4ea9,2,4ea0,7530,1,64,37,870,213,138,355,720,599
4eab,11,4ea0,53e3,5b50,1,67,36,863,158,193,259,619,199,58,515,884,443
4eac,11,4ea0,53e3,5c0f,0
4ead,26,4ea0,53e3,5196,4e01,0
4eae,26,4ea0,53e3,5196,51e0,1,63,36,871,163,204,256,598,191,81,511,835,164,61,638,872,317
4eb2,11,7acb,4e00,5c0f,0
4eb3,26,4ea0,53e3,5196,6bdb,0
4eb5,0,4eb5,0
4eba,0,4eba,0
4ebb,0,4ebb,0
4ebc,2,4eba,4e00,1,58,57,881,714,70,835,853,69
4ebe,0,4ebe,0
4ebf,1,4ebb,4e59,1,35,45,316,908,371,143,562,767
4ec0,1,4ebb,5341,1,40,46,321,908,328,52,622,904
4ec1,1,4ebb,4e8c,1,39,45,329,909,333,211,615,671
4ec2,1,4ebb,529b,1,40,46,302,907,301,46,620,910
4ec3,1,4ebb,4e01,1,33,46,305,909,355,126,596,826
4ec4,3,5382,4eba,1,37,104,897,849,220,213,735,738
4ec5,1,4ebb,53c8,1,29,49,339,905,300,148,666,806
4ec6,1,4ebb,535c,1,34,47,329,908,541,56,406,897
4ec7,1,4ebb,4e5d,1,38,45,300,910,265,44,695,914
4ec9,1,4ebb,51e0,1,27,46,316,907,292,99,664,857
4eca,0,4eca,0
4ecb,0,4ecb,0
4ecc,2,4eba,4eba,1,79,61,820,450,51,420,905,533
4ecd,1,4ebb,4e43,1,28,48,271,907,249,114,667,844
4ece,1,4eba,4eba,1,371,65,582,886,45,67,465,887
4ed1,2,4eba,5315,1,45,41,918,419,249,398,599,523
4ed3,0,4ed3,0
4ed4,1,4ebb,5b50,1,37,43,301,912,314,109,641,842
4ed5,1,4ebb,58eb,1,27,45,342,908,316,57,644,857
4ed6,0,4ed6,0
4ed7,1,4ebb,4e08,1,24,49,343,905,298,47,667,910
4ed8,1,4ebb,5bf8,1,42,49,326,903,346,53,603,902
4ed9,1,4ebb,5c71,1,35,44,302,911,362,58,551,896
4edd,2,4eba,5de5,1,39,40,929,468,103,470,797,452
4ede,0,4ede,0
4edf,1,4ebb,5343,1,22,46,316,908,312,76,643,880
4ee1,1,4ebb,4e5e,1,27,46,316,907,316,43,633,894
4ee3,1,4ebb,5f0b,1,25,54,358,899,325,57,645,897
4ee4,2,4eca,4e36,0
4ee5,0,4ee5,0
4ee8,1,4ebb,4e09,1,24,49,342,904,329,165,628,737
4eea,0,4eea,0
4eeb,1,4ebb,4e48,1,35,50,336,904,329,77,620,867
4eec,1,4ebb,95e8,1,39,48,256,906,340,43,577,912
4ef0,1,4ebb,536c,1,33,42,276,914,304,64,616,892
4ef2,1,4ebb,4e2d,1,36,44,297,910,331,52,600,902
4ef3,1,4ebb,6bd4,1,34,47,294,906,338,56,617,883
4ef5,1,4ebb,5348,1,37,45,307,910,291,42,670,913
4ef6,1,4ebb,725b,1,36,46,303,908,310,54,637,902
4ef7,1,4ebb,4ecb,1,42,44,297,911,259,41,707,922
4efb,1,4ebb,58ec,1,25,43,342,912,305,67,650,850
4efd,1,4ebb,5206,1,38,46,293,909,285,63,683,893
4eff,1,4ebb,65b9,1,36,44,303,909,284,45,671,911
4f01,0,4f01,0
4f09,1,4ebb,4ea2,1,22,46,315,907,277,33,678,927
4f0a,1,4ebb,5c39,1,22,45,325,910,290,111,665,846
4f0d,1,4ebb,4e94,1,27,45,314,910,300,122,656,791
4f0e,1,4ebb,652f,1,34,46,301,908,276,45,685,911
4f0f,0,4f0f,0
4f10,0,4f10,0
4f11,1,4ebb,6728,1,24,49,344,905,272,55,703,901
4f17,12,4eba,4eba,4eba,1,52,38,904,429,54,400,457,549,414,405,531,551
4f18,0,4f18,0
4f19,1,4ebb,706b,1,38,45,307,909,293,52,672,902
4f1a,2,4eba,4e91,0
4f1b,1,4ebb,533a,1,34,46,315,907,373,110,583,802
4f1e,0,4f1e,0
4f1f,1,4ebb,97e6,1,43,46,301,911,306,43,635,912
4f20,1,4ebb,4e13,1,21,46,316,908,294,48,655,907
4f22,1,4ebb,7259,1,37,44,301,910,288,88,668,866
4f24,0,4f24,0
4f25,1,4ebb,957f,1,35,46,307,909,306,57,660,896
4f26,1,4ebb,4ed1,1,33,44,300,909,260,37,710,899
4f27,1,4ebb,4ed3,1,33,46,305,908,277,37,682,894
4f2a,0,4f2a,0
4f2b,0,4f2b,0
4f2f,1,4ebb,767d,1,37,45,311,911,367,42,510,910
4f30,1,4ebb,53e4,1,22,46,316,907,326,42,630,913
4f32,1,4ebb,5c3c,1,37,45,290,907,254,94,695,859
4f34,1,4ebb,534a,1,36,48,267,908,287,42,656,913
4f36,1,4ebb,4ee4,1,22,46,315,908,260,42,688,914
4f38,1,4ebb,7533,1,38,46,316,908,364,43,550,913
4f3a,1,4ebb,53f8,1,22,47,311,906,333,97,586,858
4f3c,1,4ebb,4ee5,1,22,49,281,906,328,71,634,879
4f3d,1,4ebb,52a0,1,33,43,263,913,246,47,673,911
4f43,1,4ebb,7530,1,21,46,314,908,358,101,554,855
4f46,1,4ebb,65e6,1,31,46,320,907,309,114,652,801
4f4d,1,4ebb,7acb,1,42,46,315,907,328,35,621,879
4f4e,1,4ebb,6c10,1,26,46,310,907,336,45,627,914
4f4f,1,4ebb,4e3b,1,40,46,317,907,315,38,642,883
4f50,1,4ebb,5de6,1,36,42,311,912,248,50,707,868
4f51,1,4ebb,53f3,1,22,43,325,911,266,45,692,907
4f53,1,4ebb,672c,1,35,46,287,908,261,46,708,904
4f55,1,4ebb,53ef,1,42,44,295,910,340,140,618,814
4f57,1,4ebb,5b83,1,37,46,300,910,346,37,592,897
4f58,2,4eba,793a,0
4f59,2,4eba,793a,0
4f5a,1,4ebb,5931,1,25,43,316,911,283,45,686,911
4f5b,1,4ebb,5f17,1,20,46,315,908,277,53,664,905
4f5c,1,4ebb,4e4d,1,40,46,317,908,306,55,651,900
4f5d,1,4ebb,53e5,1,38,46,300,909,270,42,668,912
4f5e,22,4ebb,4e8c,5973,0
4f5f,1,4ebb,51ac,1,24,42,315,913,265,44,703,910
4f60,1,4ebb,5c14,1,20,47,316,906,303,48,651,908
4f63,1,4ebb,7528,1,20,46,316,907,260,119,666,839
4f64,1,4ebb,74e6,1,31,46,300,907,336,104,627,848
4f65,11,4eba,722b,4e00,0
4f67,1,4ebb,5361,1,26,46,316,908,298,43,657,912
4f69,0,4f69,0
4f6c,1,4ebb,8001,1,35,46,293,907,245,43,710,894
4f6f,1,4ebb,7f8a,1,37,48,281,908,300,41,655,915
4f70,1,4ebb,767e,1,38,45,298,915,344,94,577,860
4f73,1,4ebb,572d,1,44,46,295,909,297,42,658,876
4f74,1,4ebb,8033,1,39,43,295,911,323,102,636,856
4f76,1,4ebb,5409,1,36,46,300,910,308,42,631,914
4f7b,0,4f7b,0
4f7c,1,4ebb,4ea4,1,19,48,315,908,281,39,687,919
4f7e,0,4f7e,0
4f7f,0,4f7f,0
4f83,0,4f83,0
4f84,1,4ebb,81f3,1,36,44,296,909,301,100,652,819
4f88,1,4ebb,591a,1,26,46,317,908,286,43,656,916
4f89,1,4ebb,5938,1,23,46,311,907,253,44,712,909
4f8b,1,4ebb,5217,1,36,44,245,909,252,47,667,909
4f8d,1,4ebb,5bfa,1,23,47,316,907,303,47,653,907
4f8f,1,4ebb,6731,1,37,46,296,909,275,45,700,910
4f91,1,4ebb,6709,1,35,46,316,908,287,42,656,914
4f94,1,4ebb,725f,1,39,46,300,908,298,37,643,924
4f97,1,4ebb,540c,1,22,49,276,906,328,85,594,871
4f9b,1,4ebb,5171,1,25,45,315,909,305,52,651,904
4f9d,1,4ebb,8863,1,37,44,301,913,240,47,727,911
4fa0,1,4ebb,5939,1,35,43,297,915,272,51,691,906
4fa3,1,4ebb,5415,1,33,48,281,908,346,82,547,870
4fa5,1,4ebb,5c27,1,35,44,293,909,255,43,705,914
4fa6,1,4ebb,8d1e,1,29,45,316,909,294,45,651,910
4fa7,1,4ebb,5219,1,30,43,239,909,264,51,655,904
4fa8,1,4ebb,4e54,1,22,47,311,908,256,63,709,897
4fa9,1,4ebb,4f1a,1,37,44,299,913,262,36,699,910
4faa,1,4ebb,9f50,1,22,43,281,913,266,39,700,910
4fac,1,4ebb,519c,1,31,48,281,908,255,56,712,892
4fae,1,4ebb,6bcf,1,32,48,266,907,275,42,684,907
4faf,0,4faf,0
4fb5,35,4ebb,5f50,5196,53c8,1,24,47,316,907,380,79,490,314,311,457,633,148,298,577,638,379
4fbf,1,4ebb,66f4,1,40,46,288,908,270,100,694,858
4fc3,1,4ebb,8db3,1,22,46,281,909,254,88,707,869
4fc4,1,4ebb,6211,1,22,49,281,907,261,53,700,904
4fc5,1,4ebb,6c42,1,22,48,316,906,287,44,677,913
4fca,1,4ebb,590b,1,35,43,308,911,268,38,678,916
4fce,1,4ecc,4e14,1,25,70,419,835,387,95,577,832
4fcf,1,4ebb,8096,1,38,46,297,907,352,42,578,913
4fd0,1,4ebb,5229,1,33,43,269,909,242,54,676,897
4fd1,1,4ebb,752c,1,30,49,281,907,343,78,562,878
4fd7,1,4ebb,8c37,1,28,46,302,908,261,53,707,903
4fd8,1,4ebb,5b5a,1,39,47,283,907,306,44,627,911
4fda,1,4ebb,91cc,1,42,46,290,907,292,96,660,830
4fdc,1,4ebb,7539,1,35,46,296,907,294,42,662,911
4fdd,1,4ebb,5446,1,26,45,321,908,278,89,698,867
4fde,2,4ebc,5216,1,37,34,929,366,148,434,703,522
4fdf,1,4ebb,77e3,1,37,46,301,908,281,41,679,914
4fe1,1,4ebb,8a00,1,36,46,288,912,312,42,632,913
4fe3,1,4ebb,5434,1,37,46,300,908,267,90,698,865
4fe6,1,4ebb,5bff,1,33,44,296,910,266,43,690,913
4fe8,1,4ebb,4e25,1,25,46,312,907,258,95,693,856
4fe9,1,4ebb,4e24,1,33,48,254,907,297,110,645,843
4fea,1,4ebb,4e3d,1,32,48,255,903,294,106,649,842
4fed,1,4ebb,4f65,1,31,45,282,908,240,37,722,865
4fee,0,4fee,0
4fef,1,4ebb,5e9c,1,35,48,255,905,248,35,701,916
4ff1,1,4ebb,5177,1,22,44,315,910,286,80,666,876
4ff3,1,4ebb,975e,1,39,46,295,911,293,47,659,908
4ff8,1,4ebb,5949,1,23,46,313,908,254,45,714,910
4ffa,1,4ebb,5944,1,23,46,310,907,247,42,724,909
4ffe,1,4ebb,5351,1,36,46,297,908,290,42,668,916
500c,1,4ebb,5b98,1,41,46,289,910,328,38,608,915
500d,1,4ebb,5485,1,33,44,301,911,311,34,644,920
500f,0,500f,0
5012,1,4ebb,5230,1,23,47,268,908,253,71,663,863
5014,1,4ebb,5c48,1,40,46,287,907,285,85,639,870
5018,1,4ebb,5c1a,1,37,48,266,907,333,42,576,913
5019,0,5019,0
501a,1,4ebb,5947,1,21,47,316,907,290,50,666,907
501c,1,4ebb,5468,1,32,44,292,911,243,89,676,868
501f,1,4ebb,6614,1,37,46,315,907,349,43,600,911
5021,1,4ebb,660c,1,27,46,305,908,330,83,580,871
5025,1,4ebb,7a7a,1,28,45,316,907,327,42,626,880
5026,1,4ebb,5377,1,36,46,293,905,269,42,678,903
5028,1,4ebb,5c45,1,35,44,302,911,253,86,690,870
5029,1,4ebb,9752,1,22,48,281,907,289,43,666,911
502a,1,4ebb,5152,1,34,45,298,908,267,56,695,904
502c,1,4ebb,5353,1,26,41,314,916,283,41,673,918
502d,1,4ebb,59d4,1,33,46,301,909,274,46,694,910
502e,1,4ebb,679c,1,39,46,292,910,269,79,694,877
503a,1,4ebb,8d23,1,40,46,273,908,286,43,660,913
503c,1,4ebb,76f4,1,36,44,296,910,288,43,666,882
503e,1,4ebb,9877,1,21,45,265,910,284,105,672,852
5043,1,4ebb,533d,1,34,46,273,898,343,93,613,826
5047,1,4ebb,53da,1,39,48,242,907,315,87,648,869
5048,1,4ebb,66f7,1,37,46,300,907,291,82,628,870
504c,1,4ebb,82e5,1,20,46,316,907,275,43,680,913
504e,1,4ebb,754f,1,38,46,300,911,307,82,655,880
504f,1,4ebb,6241,1,34,46,316,906,285,40,640,909
5055,1,4ebb,7686,1,37,46,300,907,329,51,626,906
505a,1,4ebb,6545,1,22,48,281,908,275,43,692,913
505c,1,4ebb,4ead,1,37,44,295,910,311,37,636,914
5065,1,4ebb,5efa,1,38,45,246,908,229,43,728,912
506c,1,4ebb,6031,1,24,42,281,914,250,42,690,894
5076,1,4ebb,79ba,1,33,46,302,910,324,90,610,866
5077,1,4ebb,4fde,1,37,48,266,907,262,38,689,913
507b,1,4ebb,5a04,1,31,46,301,908,306,42,650,913
507e,1,4ebb,8d32,1,34,48,274,908,282,47,678,909
507f,1,4ebb,5c1d,1,32,49,269,907,289,40,664,909
5080,1,4ebb,9b3c,1,40,46,294,910,269,41,689,913
5085,1,4ebb,5c03,1,20,47,316,907,294,46,667,909
5088,1,4ebb,6817,1,38,46,284,906,275,103,696,852
508d,1,4ebb,65c1,1,35,46,302,907,292,32,644,926
50a3,1,4ebb,6cf0,1,34,43,291,910,256,43,709,907
50a5,1,4ebb,515a,1,27,41,268,913,271,41,685,914
50a7,1,4ebb,5bbe,1,36,46,295,908,297,37,651,918
50a8,1,4ebb,8bf8,1,28,41,252,911,249,41,705,910
50a9,1,4ebb,96be,1,30,43,250,910,219,41,733,912
50ac,1,4ebb,5d14,1,35,48,264,908,256,44,698,912
50b2,1,4ebb,6556,1,37,43,266,911,240,42,728,916
50ba,1,4ebb,796d,1,36,47,267,910,234,43,738,914
50bb,35,4ebb,56df,516b,5902,0
50cf,1,4ebb,8c61,1,34,47,300,906,258,44,708,911
50d6,1,4ebb,559c,1,40,46,287,905,287,43,665,912
50da,1,4ebb,5c1e,1,30,47,293,907,252,43,726,914
50e6,1,4ebb,5c31,1,38,40,256,913,275,44,689,910
50e7,1,4ebb,66fe,1,33,46,296,907,331,40,575,912
50ec,1,4ebb,7126,1,39,44,306,910,268,43,694,917
50ed,1,4ebb,6701,1,37,48,246,907,267,80,691,876
50ee,1,4ebb,7ae5,1,37,49,266,906,271,37,683,899
50f3,1,4ebb,7c9f,1,38,49,264,906,287,95,678,861
50f5,1,4ebb,757a,1,37,49,262,906,276,88,674,845
50fb,1,4ebb,8f9f,1,34,44,255,912,229,44,726,911
5106,1,4ebb,656c,1,40,46,223,910,203,43,754,920
5107,1,4ebb,7758,1,35,48,267,908,270,84,701,879
510b,1,4ebb,8a79,1,37,43,300,912,255,42,695,915
5112,1,4ebb,9700,1,30,46,284,909,282,77,669,877
5121,1,4ebb,757e,1,18,47,285,904,279,94,660,850
513f,1,4e3f,4e5a,1,35,84,299,871,628,84,330,858
5140,2,4e00,513f,0
5141,2,53b6,513f,0
5143,2,4e8c,513f,0
5144,2,53e3,513f,0
5145,2,4ea0,5141,0
5148,0,5148,0
5149,0,5149,0
514b,2,5341,5144,0
514d,0,514d,0
5151,2,4e37,5144,0
5152,2,81fc,513f,0
5155,2,51f9,513f,0
5156,11,4ea0,516c,513f,0
515a,0,515a,0
515c,0,515c,0
5162,1,514b,514b,0
5165,0,5165,0
5168,2,4eba,738b,0
516b,0,516b,0
516c,2,516b,53b6,1,55,66,904,439,135,346,782,603
516d,2,4ea0,516b,1,61,47,880,334,47,47,899,901
516e,2,516b,4e02,0
5170,2,4e37,4e09,0
5171,0,5171,0
5173,2,4e37,5929,0
5174,0,5174,0
5175,2,4e18,516b,1,54,46,893,637,59,713,871,241
5176,0,5176,0
5177,2,4e14,516b,0
5178,0,5178,0
5179,0,5179,0
517b,0,517b,0
517c,0,517c,0
517d,26,4e37,7530,4e00,53e3,0
5180,11,5317,7530,5171,1,65,42,881,257,165,322,676,255,52,592,899,366
5181,1,5355,5c55,1,44,34,377,922,358,80,602,873
5182,0,5182,0
5183,6,5182,4e8c,1,105,112,794,841,249,335,503,295
5185,6,5182,4eba,0
5188,0,5188,0
5189,6,5182,571f,0
518a,0,518a,0
518b,6,5182,53e3,1,107,110,786,844,107,110,786,844
518c,29,5182,5182,4e00,0
518d,6,5182,738b,0
518e,0,518e,0
518f,0,518f,0
5192,2,5183,76ee,1,121,90,752,335,193,471,614,482
5195,2,65e5,514d,0
5196,0,5196,0
5197,2,5196,51e0,1,86,112,833,251,43,354,915,603
5199,2,5196,4e0e,1,82,98,835,192,95,187,727,757
519b,2,5196,8f66,1,79,85,841,207,80,180,847,776
519c,0,519c,0
519d,2,5196,4e14,1,89,87,822,230,51,285,900,637
51a0,0,51a0,0
51a2,0,51a2,0
51a4,0,51a4,0
51a5,2,5196,6617,1,84,90,838,184,62,240,877,713
51ab,0,51ab,0
51ac,11,5902,4e36,4e36,0
51af,1,51ab,9a6c,1,39,85,227,821,292,99,626,851
51b0,1,51ab,6c34,1,44,116,228,719,234,44,737,910
51b1,1,51ab,4e92,1,41,85,229,823,249,119,702,805
51b2,1,51ab,4e2d,1,55,80,234,831,331,53,601,901
51b3,0,51b3,0
51b5,1,51ab,5144,1,42,78,235,834,262,88,699,865
51b6,1,51ab,53f0,1,41,79,241,834,306,42,640,914
51b7,1,51ab,4ee4,1,41,86,213,819,251,41,698,915
51bb,1,51ab,4e1c,1,43,88,215,818,272,37,679,915
51bc,1,51ab,5148,1,42,84,217,825,257,43,709,915
51bd,1,51ab,5217,1,42,90,200,811,252,47,668,906
51c0,1,51ab,4e89,1,51,86,218,822,261,41,693,912
51c4,1,51ab,59bb,1,40,84,183,819,227,43,726,907
51c6,1,51ab,96b9,1,51,87,218,821,213,49,736,907
51c7,1,51ab,677e,1,41,81,186,822,225,52,735,904
51c9,1,51ab,4eac,1,41,82,219,824,256,42,674,911
51cb,1,51ab,5468,1,48,93,197,810,221,90,694,868
51cc,1,51ab,590c,1,40,86,213,818,246,42,715,912
51cf,1,51ab,54b8,1,40,89,197,815,198,46,768,913
51d1,1,51ab,594f,1,46,86,208,819,258,41,707,908
51db,1,51ab,7980,1,46,121,239,707,246,35,703,918
51dd,1,51ab,7591,1,41,92,187,804,202,44,760,913
51e0,0,51e0,0
51e1,6,51e0,4e36,1,40,100,922,858,343,344,264,275
51e4,0,51e4,0
51eb,0,51eb,0
51ed,2,4efb,51e0,1,28,42,914,501,46,592,919,363
51ef,1,5c82,51e0,1,80,46,406,880,448,98,513,858
51f0,0,51f0,0
51f3,2,767b,51e0,1,42,43,915,597,49,690,906,263
51f5,0,51f5,0
51f6,0,51f6,0
51f8,0,51f8,0
51f9,0,51f9,0
51fa,2,5c71,5c71,0
51fb,2,571f,5c71,0
51fc,7,51f5,6c34,1,96,122,809,829,176,67,626,700
51fd,7,51f5,6c36,1,92,263,818,692,185,81,618,707
51ff,7,51f5,4e35,1,127,387,747,569,45,47,908,743
5200,0,5200,0
5201,0,5201,0
5202,0,5202,0
5206,2,516b,5200,0
5207,1,4e03,5200,1,31,82,410,724,313,130,622,823
5208,0,5208,0
520a,1,5e72,5202,1,44,104,503,848,616,61,292,893
520d,0,520d,0
520e,1,52ff,5202,1,26,42,561,903,679,61,235,895
5211,1,5f00,5202,1,37,98,547,857,640,61,271,893
5212,0,5212,0
5216,1,6708,5202,1,35,92,460,866,628,59,280,897
5217,1,6b79,5202,1,56,96,512,865,641,47,278,904
5218,1,6587,5202,1,45,43,517,913,628,61,282,895
5219,1,8d1d,5202,1,49,96,502,860,647,50,256,899
521a,1,5188,5202,1,90,92,494,859,683,61,232,888
521b,1,4ed3,5202,1,31,44,562,896,642,57,266,894
521d,1,8864,5200,1,38,42,404,912,346,127,572,829
5220,1,518c,5202,1,43,74,622,881,708,59,208,896
5224,1,534a,5202,1,50,47,516,913,629,61,280,894
5228,1,5305,5202,1,28,42,577,898,659,56,254,901
5229,1,79be,5202,1,37,48,508,905,624,53,284,898
522b,1,53e6,5202,1,37,87,471,871,625,62,283,893
522d,0,522d,0
522e,1,820c,5202,1,43,44,534,898,641,54,269,896
5230,1,81f3,5202,1,66,109,518,797,640,60,268,874
5233,1,5938,5202,1,35,39,557,902,667,63,243,893
5236,21,725b,5dfe,5202,1,45,46,557,908,45,46,557,908,675,52,248,899
5237,21,5c38,5dfe,5202,1,35,82,546,842,200,365,382,591,675,59,239,886
5238,0,5238,0
5239,1,6740,5202,1,44,64,528,804,635,61,273,892
523a,1,673f,5202,1,41,48,542,905,657,61,255,892
523b,1,4ea5,5202,1,57,38,551,915,670,55,251,897
523d,1,4f1a,5202,1,37,39,597,900,673,62,242,894
523f,1,5c81,5202,1,54,43,518,908,667,57,245,894
5240,1,5c82,5202,1,67,42,492,875,656,49,259,899
5241,1,6735,5202,1,35,86,556,867,661,49,253,903
5242,1,9f50,5202,1,40,40,570,911,663,49,251,899
5243,1,5f1f,5202,1,37,44,537,912,663,46,250,905
524a,1,8096,5202,1,62,43,488,907,614,62,297,894
524c,1,675f,5202,1,33,52,543,899,657,60,256,893
524d,0,524d,0
5250,1,5459,5202,1,84,74,514,881,678,48,232,905
5251,1,4f65,5202,1,29,33,595,884,672,61,245,890
5254,1,6613,5202,1,32,82,560,861,668,57,249,894
5256,1,5485,5202,1,47,40,553,908,654,61,248,890
525c,1,5b9b,5202,1,25,41,611,916,686,57,226,898
525e,1,5947,5202,1,42,48,552,906,660,62,254,893
5261,1,708e,5202,1,45,43,540,903,647,61,267,894
5265,1,5f55,5202,1,34,78,578,878,659,61,255,894
5267,1,5c45,5202,1,35,94,575,856,671,62,240,895
5269,1,4e58,5202,1,45,48,597,903,441,54,475,900
526a,2,524d,5200,1,68,39,865,572,53,650,820,308
526f,1,7550,5202,1,61,88,547,864,674,62,244,892
5272,1,5bb3,5202,1,70,38,536,917,673,47,249,906
527d,1,7968,5202,1,43,89,580,867,678,59,236,894
527f,1,5de2,5202,1,35,42,562,912,662,61,251,893
5281,1,7126,5202,1,42,43,612,890,510,63,405,891
5282,1,53a5,5202,1,36,81,659,876,729,60,191,892
5288,2,8f9f,5200,1,32,77,915,529,56,636,834,322
5290,1,84a6,5202,1,40,43,595,910,678,62,239,887
5293,1,9f3b,5202,1,47,42,556,917,662,46,253,905
529b,0,529b,0
529d,1,53c8,529b,1,27,154,407,724,348,43,576,909
529f,1,5de5,529b,1,41,160,401,611,309,59,627,897
52a0,1,529b,53e3,1,43,45,448,905,567,167,342,773
52a1,2,5902,529b,1,49,41,906,480,60,498,805,455
52a2,1,4e07,529b,1,29,118,475,838,469,44,463,913
52a3,2,5c11,529b,1,55,43,884,475,44,463,829,492
52a6,12,529b,529b,529b,1,106,44,745,439,452,468,467,496,26,470,448,495
52a8,1,4e91,529b,1,57,124,454,708,460,59,481,895
52a9,1,4e14,529b,1,38,91,455,766,373,43,553,914
52aa,2,5974,529b,1,44,37,911,527,68,533,813,428
52ab,1,53bb,529b,1,53,42,468,822,468,47,460,910
52ac,1,53e5,529b,1,30,42,483,906,486,50,449,909
52ad,1,53ec,529b,1,30,114,456,828,439,48,492,910
52b1,1,5389,529b,1,34,99,534,862,501,59,428,898
52b2,0,52b2,0
52b3,11,8279,5196,529b,1,62,43,876,246,83,334,829,174,51,433,796,520
52be,1,4ea5,529b,1,44,43,482,901,476,51,451,907
52bf,2,6267,529b,0
52c3,1,5b5b,529b,1,49,46,489,895,462,50,464,906
52c7,2,752c,529b,0
52c9,4,514d,529b,0
52cb,1,5458,529b,1,122,86,361,834,494,43,432,913
52d0,1,5b5f,529b,0
52d2,1,9769,529b,1,45,44,491,911,440,46,486,909
52d6,1,5192,529b,1,69,77,468,873,519,54,407,904
52d8,1,751a,529b,0
52df,11,8279,660a,529b,0
52e4,1,5807,529b,1,50,44,498,878,511,44,416,914
52f0,1,52a6,601d,1,37,49,461,910,504,91,458,848
52f9,0,52f9,0
52fa,5,52f9,4e36,1,46,43,868,909,278,409,275,312
52fe,5,52f9,53b6,1,46,44,874,903,141,325,594,455
52ff,0,52ff,0
5300,5,52f9,51ab,1,37,43,858,910,139,381,518,471
5303,5,52f9,4ebe,0
5305,0,5305,0
5308,5,52f9,51f6,0
530b,5,52f9,7f36,1,35,40,875,910,140,254,614,576
